round,weight_norm,weight_change,weight_relative_change
341,98.38959991978162,6.093889515522738,0.061995248859461095
342,98.41619695131796,4.2444320826291735,0.04313903182943525
343,98.62658340089254,7.25079584415116,0.07367482252672732
344,98.82017640330439,6.38289420620656,0.06471778688971927
345,98.99594495152657,6.094571357302708,0.0616733503128289
346,99.08581082421072,5.313040367782916,0.05366927271999962
347,99.15219619999273,4.741905280719557,0.04785655222751762
348,99.30667570325875,6.579448937890989,0.06635706711542146
349,99.40172615292926,4.879040845070467,0.04913104592932666
350,99.5070196365688,5.6881246849629665,0.057223600686833964
351,99.61583061009944,5.006924882974689,0.05031730325414764
352,99.77845453096809,6.939729860497768,0.06966492994123792
353,99.9065302269991,7.555292035678234,0.07572067608369036
354,100.05568328097883,5.886209273303776,0.05891716247099906
355,100.14497603443739,5.941837290744577,0.059385305221020035
356,100.30298540217906,7.913063021986557,0.07901607584645631
357,100.51196584476745,7.9046888557013935,0.0788081114834074
358,100.69474563222686,5.243032581310369,0.05216326769891846
359,100.74327071901479,5.329771467524473,0.052929985909944174
360,100.90506390800573,6.311732232711202,0.06265165095055455
361,101.0004393068638,5.073331347397261,0.050278263061381584
362,101.14958502484569,5.950090071348141,0.05891152664459642
363,101.37133575907924,5.976072651602907,0.05908153404810388
364,101.56808102171121,6.867105596209098,0.06774208453287818
365,101.60323900381806,4.0247721818297055,0.03962634856678455
366,101.80437358951457,7.203296968669116,0.07089633203909317
367,101.82606807459491,4.075480690679129,0.04003247156264496
368,102.21402196080015,7.8613421896373765,0.07720363103749285
369,102.3727967127777,6.640996944889816,0.0649714864701263
370,102.52008090373668,4.248288012927523,0.041498211920912784
371,102.7999194578152,5.798140247464758,0.0565561419416298
372,102.96101851458947,6.530231051560039,0.06352369813123658
373,103.07672571002635,6.120659797924775,0.05944637967088039
374,103.27848004666176,7.993532298763075,0.07754934243102159
375,103.3686007495505,4.474020637150775,0.04331996980518165
376,103.45184089575656,5.3722780192307695,0.05197204934835044
377,103.49473197131508,4.4509351023981125,0.04302422328935454
378,103.591608732791,5.038999956012082,0.04868846809907038
379,103.64457213257351,5.136246817622439,0.04958168794217835
380,103.71015540142164,5.197334403742799,0.050145746147610956
381,103.79927277860199,4.821879643151937,0.04649380404921455
382,103.9849069773605,5.793418466492231,0.055813671053781704
383,104.08323378032917,4.262872693945345,0.04099510994292042
384,104.15234160443148,5.330947546879038,0.05121811989551596
385,104.22764073344264,5.598917364931652,0.053756999397967
386,104.28195661301731,5.264544377908534,0.05051005991172064
387,104.31433930959173,4.818275325133891,0.0462043049595774
388,104.37526183008224,5.6533652250213144,0.05419547554471321
389,104.55466399060572,6.778132034344918,0.06494002424993087
390,104.66156498200121,4.979644927849391,0.047627190770677154
391,104.71696014720698,5.637916207440898,0.05386806712096338
392,104.77490147808103,4.733579026388218,0.04520355651777342
393,104.88569180451532,4.785728458529934,0.045676286887528526
394,104.9351792349859,4.335790199568588,0.04133824285247074
395,104.97072852211939,4.514403435522839,0.04302087696833526
396,105.12759766006137,5.569128228291154,0.0530541066704355
397,105.51401489906307,7.972036815629363,0.07583200789387397
398,105.59303030797756,5.372100525881217,0.050913620631488535
399,105.59376834321563,5.337259740092768,0.05054556843875787
400,105.70148555824461,4.296447951968018,0.0406884612546361
401,105.90237293594845,6.428278771021995,0.06081540611341497
402,105.92400838280466,5.319754616281282,0.05023262906010365
403,106.50701674882268,11.109643420078246,0.10488314773661132
404,106.5335547625348,5.04220862910301,0.047341562866129304
405,106.6181383860393,5.354746183843807,0.050263470469699485
406,106.68876495124778,4.516225997423015,0.042358890014254254
407,106.86224681171045,6.5973802506082695,0.06183762886014106
408,107.15717960764155,8.304065482525045,0.07770813107784365
