round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
325,257.9,1.39,0,0,0.02
326,277.5,1.39,0,0,0.02
327,273.1,1.39,0,0,0.02
328,213.1,1.39,0,0,0.02
329,215.1,1.39,0,0,0.02
330,244.3,1.39,0,0,0.02
331,302.6,1.39,0,0,0.02
332,258.8,1.39,0,0,0.02
333,218.3,1.39,0,0,0.02
334,263.8,1.39,0,0,0.02
335,282.8,1.39,0,0,0.02
336,238.8,1.39,0,0,0.02
337,215.6,1.39,0,0,0.02
338,207.4,1.39,0,0,0.02
339,284.4,1.39,0,0,0.02
340,263.1,1.39,0,0,0.02
341,222.7,1.39,0,0,0.02
342,215.3,1.39,0,0,0.02
343,231.3,1.39,0,0,0.02
344,265.1,1.39,0,0,0.02
345,274.6,1.39,0,0,0.02
346,252.0,1.39,0,0,0.02
347,216.6,1.39,0,0,0.02
348,247.1,1.39,0,0,0.02
349,295.7,1.39,0,0,0.02
350,242.0,1.39,0,0,0.02
351,233.0,1.39,0,0,0.02
352,285.8,1.39,0,0,0.02
353,265.2,1.39,0,0,0.02
354,292.4,1.39,0,0,0.02
355,247.3,1.39,0,0,0.02
356,227.6,1.39,0,0,0.02
357,235.6,1.39,0,0,0.02
358,275.0,1.39,0,0,0.02
359,268.5,1.39,0,0,0.02
360,231.2,1.39,0,0,0.02
361,203.7,1.39,0,0,0.02
362,249.5,1.39,0,0,0.02
363,286.7,1.39,0,0,0.02
364,278.0,1.39,0,0,0.02
365,239.9,1.39,0,0,0.02
366,222.7,1.39,0,0,0.02
367,274.9,1.39,0,0,0.02
368,281.0,1.39,0,0,0.02
369,228.9,1.39,0,0,0.02
370,223.7,1.39,0,0,0.02
371,260.1,1.39,0,0,0.02
372,285.4,1.39,0,0,0.02
373,256.4,1.39,0,0,0.02
374,239.4,1.39,0,0,0.02
375,217.0,1.39,0,0,0.02
376,251.4,1.39,0,0,0.02
377,291.2,1.39,0,0,0.02
378,249.2,1.39,0,0,0.02
379,222.6,1.39,0,0,0.02
380,207.3,1.39,0,0,0.02
381,257.6,1.39,0,0,0.02
382,281.4,1.39,0,0,0.02
383,223.5,1.39,0,0,0.02
384,228.8,1.39,0,0,0.02
385,292.7,1.39,0,0,0.02
386,274.6,1.39,0,0,0.02
387,249.2,1.39,0,0,0.02
388,229.9,1.39,0,0,0.02
389,236.5,1.39,0,0,0.02
390,274.1,1.39,0,0,0.02
391,280.7,1.39,0,0,0.02
392,223.6,1.39,0,0,0.02
393,214.4,1.39,0,0,0.02
394,261.3,1.39,0,0,0.02
395,282.9,1.39,0,0,0.02
396,247.6,1.39,0,0,0.02
397,215.7,1.39,0,0,0.02
398,230.9,1.39,0,0,0.02
399,259.5,1.39,0,0,0.02
400,266.1,1.39,0,0,0.02
401,231.5,1.39,0,0,0.02
402,209.7,1.39,0,0,0.02
403,285.3,1.39,0,0,0.02
404,274.8,1.39,0,0,0.02
405,232.2,1.39,0,0,0.02
406,217.4,1.39,0,0,0.02
407,255.2,1.39,0,0,0.02
408,282.8,1.39,0,0,0.02
409,260.3,1.39,0,0,0.02
410,238.2,1.39,0,0,0.02
411,220.7,1.39,0,0,0.02
412,255.0,1.39,0,0,0.02
413,266.4,1.39,0,0,0.02
414,253.4,1.39,0,0,0.02
415,236.5,1.39,0,0,0.02
416,216.1,1.39,0,0,0.02
417,245.1,1.39,0,0,0.02
418,271.8,1.39,0,0,0.02
419,271.8,1.39,0,0,0.02
420,221.1,1.39,0,0,0.02
421,218.0,1.39,0,0,0.02
422,280.3,1.39,0,0,0.02
423,286.1,1.39,0,0,0.02
424,259.7,1.39,0,0,0.02
425,222.7,1.39,0,0,0.02
426,233.2,1.39,0,0,0.02
427,256.9,1.39,0,0,0.02
428,299.1,1.39,0,0,0.02
429,256.6,1.39,0,0,0.02
430,225.5,1.39,0,0,0.02
431,221.5,1.39,0,0,0.02
432,253.3,1.39,0,0,0.02
433,278.4,1.39,0,0,0.02
434,250.9,1.39,0,0,0.02
435,208.8,1.39,0,0,0.02
436,253.3,1.39,0,0,0.02
437,262.7,1.39,0,0,0.02
438,255.1,1.39,0,0,0.02
439,236.6,1.39,0,0,0.02
440,222.9,1.39,0,0,0.02
441,258.0,1.39,0,0,0.02
442,281.1,1.39,0,0,0.02
443,260.4,1.39,0,0,0.02
444,236.9,1.39,0,0,0.02
445,209.9,1.39,0,0,0.02
446,276.3,1.39,0,0,0.02
447,272.5,1.39,0,0,0.02
448,238.3,1.39,0,0,0.02
449,218.2,1.39,0,0,0.02
450,264.0,1.39,0,0,0.02
451,293.2,1.39,0,0,0.02
452,235.7,1.39,0,0,0.02
453,206.3,1.39,0,0,0.02
454,231.4,1.39,0,0,0.02
455,264.0,1.39,0,0,0.02
456,295.4,1.39,0,0,0.02
457,240.6,1.39,0,0,0.02
458,207.8,1.39,0,0,0.02
459,211.4,1.39,0,0,0.02
460,288.7,1.39,0,0,0.02
461,281.1,1.39,0,0,0.02
462,237.4,1.39,0,0,0.02
463,207.4,1.39,0,0,0.02
464,211.3,1.39,0,0,0.02
465,267.8,1.39,0,0,0.02
466,289.6,1.39,0,0,0.02
467,236.9,1.39,0,0,0.02
468,213.7,1.39,0,0,0.02
469,309.7,1.39,0,0,0.02
470,241.5,1.39,0,0,0.02
471,262.2,1.39,0,0,0.02
472,275.5,1.39,0,0,0.02
473,256.9,1.39,0,0,0.02
474,242.3,1.39,0,0,0.02
475,270.4,1.39,0,0,0.02
476,244.4,1.39,0,0,0.02
477,270.5,1.39,0,0,0.02
478,248.5,1.39,0,0,0.02
479,246.4,1.39,0,0,0.02
480,240.1,1.39,0,0,0.02
481,278.0,1.39,0,0,0.02
482,263.4,1.39,0,0,0.02
483,255.3,1.39,0,0,0.02
484,264.8,1.39,0,0,0.02
485,232.4,1.39,0,0,0.02
486,272.5,1.39,0,0,0.02
487,266.4,1.39,0,0,0.02
488,248.4,1.39,0,0,0.02
489,251.6,1.39,0,0,0.02
490,259.8,1.39,0,0,0.02
491,225.7,1.40,0,0,0.02
492,264.8,1.40,0,0,0.02
493,270.7,1.40,0,0,0.02
494,256.0,1.40,0,0,0.02
495,250.0,1.40,0,0,0.02
496,234.2,1.40,0,0,0.02
497,264.3,1.40,0,0,0.02
498,261.8,1.40,0,0,0.02
499,232.9,1.40,0,0,0.02
500,238.1,1.40,0,0,0.02
