round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
302,237.1,1.39,0,0,0.02
303,243.8,1.39,0,0,0.02
304,254.0,1.39,0,0,0.02
305,240.2,1.39,0,0,0.02
306,260.2,1.39,0,0,0.02
307,293.2,1.39,0,0,0.02
308,278.7,1.39,0,0,0.02
309,293.1,1.39,0,0,0.02
310,271.8,1.39,0,0,0.02
311,308.6,1.39,0,0,0.02
312,281.8,1.39,0,0,0.02
313,280.1,1.39,0,0,0.02
314,277.1,1.39,0,0,0.02
315,252.6,1.39,0,0,0.02
316,287.6,1.39,0,0,0.02
317,246.9,1.39,0,0,0.02
318,267.5,1.39,0,0,0.02
319,261.2,1.39,0,0,0.02
320,276.6,1.39,0,0,0.02
321,285.3,1.39,0,0,0.02
322,242.2,1.39,0,0,0.02
323,261.6,1.39,0,0,0.02
324,292.2,1.39,0,0,0.02
325,305.5,1.39,0,0,0.02
326,250.0,1.39,0,0,0.02
327,277.7,1.39,0,0,0.02
328,282.6,1.39,0,0,0.02
329,289.8,1.39,0,0,0.02
330,295.8,1.39,0,0,0.02
331,277.0,1.39,0,0,0.02
332,272.3,1.39,0,0,0.02
333,238.9,1.39,0,0,0.02
334,264.1,1.39,0,0,0.02
335,248.4,1.39,0,0,0.02
336,292.2,1.39,0,0,0.02
337,238.5,1.39,0,0,0.02
338,277.3,1.39,0,0,0.02
339,285.5,1.39,0,0,0.02
340,261.0,1.39,0,0,0.02
341,276.0,1.39,0,0,0.02
342,276.5,1.39,0,0,0.02
343,298.9,1.39,0,0,0.02
344,294.0,1.39,0,0,0.02
345,269.7,1.39,0,0,0.02
346,282.4,1.39,0,0,0.02
347,280.6,1.39,0,0,0.02
348,254.1,1.39,0,0,0.02
349,258.7,1.39,0,0,0.02
350,264.3,1.39,0,0,0.02
351,252.3,1.39,0,0,0.02
352,258.0,1.39,0,0,0.02
353,247.9,1.39,0,0,0.02
354,261.6,1.39,0,0,0.02
355,250.2,1.39,0,0,0.02
356,249.1,1.39,0,0,0.02
357,310.2,1.40,0,0,0.02
