round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
479,262.8,1.39,0,0,0.02
480,258.7,1.39,0,0,0.02
481,276.2,1.39,0,0,0.02
482,296.4,1.39,0,0,0.02
483,271.2,1.39,0,0,0.02
484,286.5,1.39,0,0,0.02
485,285.9,1.39,0,0,0.02
486,283.9,1.39,0,0,0.02
487,288.7,1.39,0,0,0.02
488,300.6,1.39,0,0,0.02
489,299.6,1.39,0,0,0.02
490,293.8,1.39,0,0,0.02
491,303.5,1.39,0,0,0.02
492,282.6,1.39,0,0,0.02
493,271.6,1.39,0,0,0.02
494,264.2,1.39,0,0,0.02
495,284.0,1.39,0,0,0.02
496,285.4,1.39,0,0,0.02
497,262.5,1.39,0,0,0.02
498,294.2,1.39,0,0,0.02
499,261.5,1.39,0,0,0.02
500,243.7,1.39,0,0,0.02
