round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
452,279.1,1.42,0,0,0.02
453,260.7,1.42,0,0,0.02
454,315.6,1.42,0,0,0.02
455,257.3,1.42,0,0,0.02
456,266.6,1.42,0,0,0.02
457,269.6,1.42,0,0,0.02
458,255.5,1.42,0,0,0.02
459,244.5,1.42,0,0,0.02
460,270.5,1.42,0,0,0.02
461,264.4,1.42,0,0,0.02
462,254.1,1.42,0,0,0.02
463,282.9,1.42,0,0,0.02
464,276.7,1.42,0,0,0.02
465,267.4,1.42,0,0,0.02
466,278.0,1.42,0,0,0.02
467,246.6,1.42,0,0,0.02
468,258.6,1.42,0,0,0.02
469,286.1,1.42,0,0,0.02
470,271.0,1.42,0,0,0.02
471,263.5,1.42,0,0,0.02
472,275.6,1.42,0,0,0.02
473,261.9,1.42,0,0,0.02
474,249.3,1.42,0,0,0.02
475,257.8,1.42,0,0,0.02
476,256.7,1.42,0,0,0.02
477,250.6,1.42,0,0,0.02
478,257.1,1.42,0,0,0.02
479,275.3,1.42,0,0,0.02
480,286.1,1.42,0,0,0.02
481,266.5,1.42,0,0,0.02
482,256.3,1.42,0,0,0.02
483,255.1,1.42,0,0,0.02
484,262.1,1.42,0,0,0.02
485,258.9,1.42,0,0,0.02
486,245.5,1.42,0,0,0.02
487,279.6,1.42,0,0,0.02
488,269.0,1.42,0,0,0.02
489,263.0,1.42,0,0,0.02
490,259.9,1.42,0,0,0.02
491,254.3,1.42,0,0,0.02
492,262.3,1.42,0,0,0.02
493,269.0,1.42,0,0,0.02
494,239.5,1.42,0,0,0.02
495,243.2,1.42,0,0,0.02
496,254.3,1.42,0,0,0.02
497,257.2,1.42,0,0,0.02
498,273.7,1.42,0,0,0.02
499,267.8,1.42,0,0,0.02
500,277.3,1.42,0,0,0.02
